0.5,0.004360126153061278,0.004451978383483976,0.005353048892469623,0.004245795282414365,0.0042753657172545905,0.004271427143378819,0.0052715828684230795,0.005163146977360667,0.004985846457116357,0.011328992700676312,0.004495222359514,0.005127746006633764,0.005462017114694951,0.004442195091977042,0.00490897198767578,0.005355380012886251,0.0052168753055235155,0.004715644330331373,0.004095058501851129,0.005061765186877941,0.004407748953856497,0.0045049180757428045,0.004194857905019036,0.004509076567370337,0.00475057970508531,0.005862462371310909,0.005085520309917251,0.004506698422505802,0.004493516214175361,0.004748477562880065,0.004800305956125076,0.004524029909685431,0.004507378923968649,0.00491568519330451,0.004509631019160711,0.004467122953768712,0.004431827157682373,0.005395598858165386,0.004655699094406957,0.004551144962108604,0.004376471379460036,0.005384564824638508,0.0051277460066337655,0.004614156430138122,0.005800709706116163,0.004423923772744087,0.004845907536840056,0.004985846457116357,0.0051514530630616725,0.004506680767416768,0.005817433169838407,0.005195045791971982,0.0055947725105117314,0.009939174951302242,0.004805294307309388,0.004242764690288133,0.006986245204918518,0.0042027616004886165,0.0044746781476650305,0.006053204696267639,0.005127746006633764,0.005319406034657866,0.005586882203544782,0.005586882203544782,0.007280830149533209,0.005187061280612302,0.006082698775569652,0.005208341613661696,0.004634079439095355,0.005079153609209748,0.004625660489574448,0.004633267555844393,0.004777583989531519,0.004806722315334197,0.004985846457116357,0.005568966948964087,0.0042814043667844665,0.004777583989531519,0.0044563559609074755,0.014373992945420447,0.004760562648333051,0.020387203567059614,0.004782967253083362,0.004442195091977042,0.01439413987429403,0.0042017153706366515,0.0042032957386284936
0.004360126153061278,0.5,0.004315295604829793,0.004205390189756721,0.0040187343730417316,0.004121963252350264,0.004153350144182888,0.0044458881976144945,0.004065651264550357,0.004547848649143074,0.004160636734960289,0.004344410683463284,0.005062534751418402,0.004178620107488758,0.004393138029312567,0.004123034080660623,0.004384980560401533,0.004271757649420027,0.003840815688078467,0.003806182296277572,0.005018592177080084,0.004115673746666084,0.00401666888122152,0.003837874279646717,0.004366358501103585,0.021262786716777594,0.004602906142418434,0.004026831378260886,0.003854117425806022,0.004313675954961925,0.004692580136020055,0.0037781031119586863,0.004129299450004423,0.0039082555001611645,0.004209980398657201,0.003797460028942685,0.004322046729440012,0.004379002235835561,0.004181238084384168,0.003908032795925477,0.0040151864938290805,0.003995289129970905,0.004298283513614599,0.005062534751418403,0.004518011724873006,0.00436789210990697,0.004291292856194153,0.004694190728088361,0.004547848649143074,0.005075232553083364,0.004437435567127085,0.004478329099113332,0.0045392853388091774,0.007655413161400814,0.0038438511421369126,0.004747962629440926,0.004112250072178463,0.0038576263115048005,0.004073533813456926,0.004331616210866833,0.005426198023751756,0.005062534751418403,0.007424330272701155,0.00450809118956501,0.00450809118956501,0.004310966177264608,0.004173201459669486,0.004396210345013622,0.00398424305009057,0.003922526102264819,0.004052032127471537,0.004055981252346354,0.00445105038191447,0.004725335561547898,0.004753699301432171,0.004547848649143073,0.004371909334501565,0.040571203315429405,0.004725335561547899,0.0044064178373925235,0.003892390296006733,0.02236174378983151,0.004049283799489246,0.004727202607110853,0.004393138029312567,0.0047555690567727266,0.044802191749144626,0.003971059677558372
0.004451978383483976,0.004315295604829793,0.5,0.004130030230606416,0.01405679683959782,0.013391652095379031,0.015759981702586173,0.0044695441997339,0.0038852752767480027,0.004466449715723103,0.003606654750748403,0.012950378353926137,0.005428781744039157,0.004090850443794987,0.0046701582018511545,0.004171237431130334,0.004452590428595895,0.00434354554751239,0.003949547971439386,0.010834102321128308,0.005315732027558662,0.004685618505261632,0.00581113183221065,0.010062180415602417,0.011311429392837101,0.004946073262096642,0.004530207434246307,0.0040992105140672756,0.0037665552496147395,0.013808863196524695,0.0050096433656057196,0.0038272629097247267,0.00477554909214591,0.00470680742911746,0.004370875417366233,0.004058658260938594,0.012321623408610167,0.004658651072595857,0.00408327363853161,0.004017805880413391,0.005808645824825806,0.011659230899987827,0.004244135952101418,0.005428781744039159,0.0048147100595921635,0.0046284824843051105,0.017112406948263426,0.005056432224213869,0.004466449715723103,0.005367573812824844,0.0058852546950223725,0.004361287021063049,0.004096799106426675,0.003922186166367854,0.004970463743840955,0.0050709883020966535,0.016725602905593384,0.008673454186903838,0.015573940931098049,0.011724401907850672,0.004744567855677194,0.005428781744039159,0.003952789529326856,0.0044977927595918465,0.0044977927595918465,0.004228295471640815,0.0038384489915738234,0.004690276377582937,0.004088041998808515,0.004677116941972316,0.004063739990043901,0.00413267537900449,0.005129038350499506,0.005040589587993266,0.005072154863919376,0.004466449715723102,0.0042880056653784625,0.004119018848703729,0.005040589587993267,0.004684617637633958,0.004287033151921359,0.0047597495765428,0.004672496603037186,0.0054013838826056475,0.0046701582018511545,0.0044840399716032115,0.004224022957608241,0.005437951916367492
0.005353048892469623,0.004205390189756721,0.004130030230606416,0.5,0.00457957083008695,0.003884674256149816,0.004042323146176097,0.009943454710048615,0.0060271636968849875,0.004660149824781586,0.006822314766718799,0.004081490061256991,0.004828314543675483,0.00656015749995768,0.004223680391566448,0.0091141440417187,0.007516155952913399,0.007114464144275219,0.006232621303764669,0.0036843110971839887,0.004788128179642237,0.004280251082165246,0.003949898884662533,0.003860200048122049,0.004131671693179547,0.004421383483928807,0.007017544897803229,0.030167372190245893,0.007485418283669354,0.004059257137709405,0.00450497928069908,0.006464733448382223,0.004389447734527135,0.008169464569079438,0.00839808378371491,0.008283886529271329,0.004082462279683386,0.00418861952869262,0.010386265181670611,0.007245251957431477,0.004938811850136579,0.0038963829038100857,0.009152720218221624,0.004828314543675483,0.004736673097377762,0.004142229072915398,0.0041264929846747365,0.005357126863962974,0.004660149824781586,0.004810547029009174,0.0044753480946591335,0.007721920043624413,0.008631867776890737,0.007251587890078038,0.004286025508494051,0.00455396256040758,0.003956203148308907,0.005486863369385109,0.0042006698432679335,0.004085017168013905,0.0050611390544549,0.004828314543675483,0.006468464097159944,0.00931634162155786,0.00931634162155786,0.003996235179773143,0.009359579755440488,0.004236218929973869,0.00788328867053761,0.00728761553484278,0.008224877722417128,0.004399967658111087,0.005275988878965857,0.0045550502852843905,0.00457995300567174,0.004660149824781586,0.007215060822886187,0.004126143027545902,0.004555050285284391,0.004233818324777152,0.003949856758244444,0.005011431777618609,0.0043608600959264415,0.004535529430742988,0.004223680391566448,0.008035151018866768,0.0038549743496115677,0.004055178804425922
0.004245795282414365,0.0040187343730417316,0.01405679683959782,0.00457957083008695,0.5,0.007467809818185803,0.02097142394377511,0.004998090185853447,0.004686223186909564,0.005170384432961813,0.004263838087905798,0.006124207581057441,0.0050079856009196885,0.004823073986068464,0.00433023323838932,0.007440891133357186,0.005452133178307447,0.005015339030842303,0.010326215975116286,0.0058194938720162095,0.004917203515215423,0.004790453500279089,0.0042168933664359035,0.005579121179063637,0.0058079986216924,0.004547561900010156,0.00471873030897761,0.004528553308593596,0.005288657710437721,0.006453550328177549,0.0046519426813389055,0.009856022720838919,0.004198856244941424,0.024499662006003738,0.006196365258962956,0.005416856809362075,0.0058725627208149455,0.004322806902023241,0.0046155162562837365,0.00989366179499947,0.0044492740311386746,0.006111910397336816,0.004758003702601636,0.0050079856009196885,0.005887508560725358,0.004270686765239919,0.014131474737206627,0.00500515275546215,0.005170384432961813,0.004956530208907125,0.004478909695472074,0.004887795987023613,0.005600542480689549,0.005444070503432832,0.004095263696034454,0.004704415001522488,0.013602182213133758,0.011348506579410882,0.02311321517536872,0.00604503977494612,0.0046044219574676625,0.0050079856009196885,0.004432941228623067,0.004962164270701319,0.004962164270701319,0.003976916124430861,0.004409283317108556,0.004349943228375526,0.004864457318297331,0.02438815667931,0.004568344630792599,0.004579009952301394,0.004919697894172499,0.004673746919221589,0.0047007958246890955,0.005170384432961812,0.005751661094844811,0.00387075906199266,0.004673746919221591,0.004342524579186314,0.004072851480366097,0.004489262405737033,0.004445417458885201,0.004945212101753095,0.00433023323838932,0.004767734893932771,0.0039046166780661766,0.004088199543680957
0.0042753657172545905,0.004121963252350264,0.013391652095379031,0.003884674256149816,0.007467809818185803,0.5,0.062152241110675105,0.004191982959207657,0.0036722330902903217,0.004192709758550634,0.0033754910565192003,0.01564711601253874,0.005179590611296095,0.0038813065760851684,0.004499744513055658,0.0038822020830769416,0.004204565779141151,0.004098482985016797,0.0036570727169920065,0.01444320410111246,0.005101053312895602,0.004811603269902064,0.0062014129189010385,0.01131251545515533,0.012893497997427174,0.00469979870676776,0.004279312302358312,0.0038305135108068836,0.003537638929676468,0.01622322085759534,0.0048333735793552,0.003519687593749941,0.004799644872808508,0.004233446223979306,0.003974402621036795,0.003736754661515391,0.014921102246155678,0.004484681748413513,0.0038556328606013427,0.0036981121641717326,0.005690402654090547,0.014275914563465547,0.003997899574264989,0.005179590611296096,0.004592643527217027,0.004436596726713421,0.01319063563954913,0.004774407924969498,0.004192709758550634,0.0051424816712869244,0.005865767166906885,0.004089521323452623,0.003845350907792185,0.0036950572978752924,0.004764220058766696,0.004886007126145193,0.013461167840751326,0.005782107391276357,0.009651516541846119,0.013193792064002532,0.004503922982685383,0.005179590611296095,0.0036984444341268134,0.004201040031233089,0.004201040031233089,0.0040409023966172086,0.0036099472335296336,0.004508448556771627,0.0038294073469010348,0.00425373423543754,0.0038448934618397195,0.003940972837950241,0.00496856887848279,0.004863694307733402,0.004890576168021987,0.004192709758550634,0.003996438158652875,0.003943558777245855,0.004863694307733403,0.004510644030333634,0.00403681636469291,0.004508288849396999,0.004404219354380262,0.005204861144956208,0.004499744513055658,0.004205856771108324,0.004048709603654792,0.005561312513941919
0.004271427143378819,0.004153350144182888,0.015759981702586173,0.004042323146176097,0.02097142394377511,0.062152241110675105,0.5,0.004366217926541757,0.003719963989176982,0.004281608765489799,0.0034868722627498885,0.008305461225539037,0.005226039690632617,0.003960942091118691,0.004513178309593706,0.0040811435667424244,0.004297144111731394,0.004232287863273879,0.0038252169508932454,0.007129120367700354,0.005124475226638333,0.004059207185033298,0.0047314190111560125,0.006554419791057936,0.007435451816780958,0.0047472648784471615,0.00436722587327306,0.004001413222534843,0.00369859186269915,0.00871368276282021,0.004849841894658414,0.0037223611045819945,0.004292673689967298,0.004723853342219019,0.004375421373674299,0.004113534970791758,0.00788122590187845,0.00450154875216645,0.004012354737257041,0.003912023587646702,0.004937782346161707,0.007189507444747622,0.004149383607709951,0.005226039690632618,0.004694673477586165,0.004464494378616284,0.015775550705711898,0.004981519052842439,0.004281608765489799,0.005172783980067524,0.004860215660471808,0.004245033071530678,0.004012076951075427,0.0038143663933839006,0.004478202302820235,0.004905837105647668,0.015375389297434199,0.01125058082616058,0.026422719356527097,0.007732326620902256,0.004565475278147286,0.005226039690632617,0.00381083275385359,0.0043702852521324415,0.0043702852521324415,0.004074576900726161,0.003763791581211689,0.00453142394761007,0.003976976173414073,0.004586778638307977,0.0039565076313851566,0.003904416369796701,0.004678202787091281,0.004878058805796162,0.004906839817477707,0.004281608765489799,0.004134678462655559,0.003972060771229786,0.004878058805796162,0.004525564656059018,0.004210381595566359,0.004568892020526405,0.0045879176453233975,0.005204005197053097,0.004513178309593706,0.004333720728458362,0.0040717537365297495,0.004678823293688876
0.0052715828684230795,0.0044458881976144945,0.0044695441997339,0.009943454710048615,0.004998090185853447,0.004191982959207657,0.004366217926541757,0.5,0.006304095623844654,0.004891876162034996,0.0068613803189267845,0.004410040680648919,0.005148716152535603,0.006739346543483193,0.004490861056244868,0.01030009179329387,0.008496256748123446,0.007184689315785557,0.006384046315452965,0.003933959965081178,0.00510245669041069,0.004568664029180022,0.004200352907236842,0.004122276427950518,0.004435511149157318,0.004731252339522256,0.007286481194364878,0.007369951167397046,0.008207414333798693,0.004386892429695722,0.004812085602306401,0.00658791913687725,0.004693849995026953,0.008955602819976979,0.009159183289092963,0.009060755572093977,0.00438797664169151,0.004483213733763039,0.010274685062329762,0.008008803449155614,0.005066074849835707,0.004147531120895814,0.010538329769429904,0.005148716152535605,0.005137532583140666,0.00446821904808499,0.004442746009655656,0.005795141296174342,0.004891876162034996,0.005125219496330487,0.004530683778085123,0.00801772876285628,0.009800328820343191,0.007530986289237585,0.004519342979781498,0.004861921041519114,0.004263112095343323,0.0043327396716377805,0.004553380277414382,0.0044064031983102395,0.0052835941793764754,0.005148716152535603,0.006655153300368008,0.01071456897064332,0.01071456897064332,0.004282320606693727,0.009298125389203798,0.0044999586601204376,0.0071342927638418305,0.008075246363088751,0.009377950194780472,0.004650288377942556,0.005745732660486228,0.004833637252132631,0.0048589598434113255,0.004891876162034996,0.007636694286853539,0.004307207718079735,0.0048336372521326325,0.004502413767540705,0.004143389169600997,0.005155884427924801,0.004472921127399103,0.005148165548773865,0.004490861056244868,0.008129487958549033,0.00414208561049948,0.004359296664422702
0.005163146977360667,0.004065651264550357,0.0038852752767480027,0.0060271636968849875,0.004686223186909564,0.0036722330902903217,0.003719963989176982,0.006304095623844654,0.5,0.012604270893523936,0.00939362452027883,0.003891117841418312,0.004635089115169383,0.00940567604489045,0.00399934050009811,0.006941770191074769,0.00998092416442249,0.006497579657382597,0.010045057269605643,0.0036722139936132114,0.004607670447643612,0.012027803980057546,0.004076164713500034,0.0039555981098200535,0.0039840357497870705,0.004233929184516315,0.009528266940722303,0.006110558905789816,0.009136469984306391,0.003895905110613098,0.004375189170088986,0.008982885416048011,0.007258947949469281,0.005858241654741319,0.006269066190651717,0.005711902499649559,0.0039330476594157445,0.004047671302771529,0.006138362261245792,0.009847568930943955,0.004899805867481037,0.003750779661747262,0.006475625280584239,0.004635089115169383,0.004905394389624503,0.003968426164403531,0.0039236890529856325,0.0045452624857440895,0.012604270893523936,0.004567185199618841,0.00398970624349897,0.017383975673541534,0.006826728169520477,0.011115591391461416,0.00879566837446447,0.004417885682345579,0.0037954822262307774,0.004177476930222558,0.003838002780932182,0.003891811503382193,0.005854036437208958,0.004635089115169382,0.011253913883315432,0.006598965131355845,0.006598965131355845,0.00435473287827272,0.006448013177829238,0.004023137906801411,0.006220757245496544,0.006253143132590812,0.006295103178733632,0.015618943613746472,0.004932733233533435,0.004332835493417883,0.0043551641310436385,0.012604270893523936,0.008976747613774282,0.004011496841692039,0.004332835493417883,0.004010210342404609,0.004190534398585546,0.0048888655532017804,0.005062981185244881,0.004381285137678645,0.00399934050009811,0.006792721624854239,0.0037448989666224028,0.00502281364725221
0.004985846457116357,0.004547848649143074,0.004466449715723103,0.004660149824781586,0.005170384432961813,0.004192709758550634,0.004281608765489799,0.004891876162034996,0.012604270893523936,0.5,0.009773866238675068,0.004477609023608661,0.005337255044174791,0.00537788724641894,0.004577141439847706,0.005678108306616221,0.0055734496843975745,0.005338684357943312,0.009712336928022413,0.004240973234503003,0.005221082222345152,0.017659552944043505,0.004335895857073172,0.00457981705348414,0.00458518403644574,0.004891521091909113,0.005507521664235453,0.0047487137040190305,0.004940884784002266,0.0044273845840347515,0.004986144680273699,0.00922429553638018,0.007736875234034825,0.004711077607433228,0.005019235910052842,0.004497172495761037,0.004525136193305792,0.004638959652151017,0.004706585585284375,0.009241902718952474,0.004714419756960863,0.004208398703284439,0.004873664165833597,0.005337255044174791,0.005514875780786587,0.004629707523100617,0.004505936848152913,0.0050081427843515075,0.02345028308273082,0.005179940969909688,0.004535555012249852,0.005796347735537831,0.005216860177287738,0.005773607294289522,0.004756661405491749,0.0050463192483096615,0.004346933450621305,0.004281255924135886,0.0043444822131322065,0.004446168839972725,0.008078536719424954,0.005337255044174791,0.013486225014203903,0.005047896061120346,0.005047896061120346,0.005518557326250762,0.004587980739571024,0.004596667866032964,0.004914591327729015,0.004899007088156116,0.004806356076941916,0.018099990423597757,0.004816163779380479,0.004935077043630388,0.004966792370167292,0.023450283082730818,0.005386479120484941,0.004524340939061695,0.00493507704363039,0.004596624597913713,0.0042180935285260944,0.00531152498695397,0.0044623585296501185,0.005200942688276624,0.004577141439847705,0.005339536631522859,0.004290725781795484,0.006941337852514535
